16577
  5.58725770	  1.48581409	  0.00000000
  6.70124802	  1.48485740	  0.00000000
  7.81517914	  1.48409046	  0.00000000
  8.92905015	  1.48345794	  0.00000000
 10.04286458	  1.48292442	  0.00000000
 11.15662838	  1.48246624	  0.00000000
 12.27034787	  1.48207148	  0.00000000
 13.38402894	  1.48172810	  0.00000000
 14.49767587	  1.48142638	  0.00000000
 15.61129356	  1.48115993	  0.00000000
 16.72488703	  1.48092344	  0.00000000
 17.83845830	  1.48071161	  0.00000000
 18.95200872	  1.48052003	  0.00000000
 20.06554321	  1.48034904	  0.00000000
 21.17906148	  1.48019467	  0.00000000
 22.29256704	  1.48005684	  0.00000000
 23.40605785	  1.47993409	  0.00000000
 24.51953800	  1.47982343	  0.00000000
 25.63300449	  1.47972533	  0.00000000
 26.74646124	  1.47963661	  0.00000000
 27.85990827	  1.47955733	  0.00000000
 28.97334552	  1.47948455	  0.00000000
 30.08677369	  1.47941851	  0.00000000
 31.20019631	  1.47936006	  0.00000000
 32.31360809	  1.47930763	  0.00000000
 33.42701688	  1.47926225	  0.00000000
 34.54041640	  1.47922266	  0.00000000
 35.65381247	  1.47918676	  0.00000000
 36.76720171	  1.47915531	  0.00000000
 37.88058755	  1.47912711	  0.00000000
 38.99396899	  1.47910164	  0.00000000
 40.10734606	  1.47907972	  0.00000000
 41.22072130	  1.47906112	  0.00000000
 42.33409152	  1.47904606	  0.00000000
 43.44746050	  1.47903462	  0.00000000
 44.56082466	  1.47902475	  0.00000000
 45.67418601	  1.47901669	  0.00000000
 46.78754182	  1.47900976	  0.00000000
 47.90089513	  1.47900261	  0.00000000
 49.01424484	  1.47899587	  0.00000000
 50.12759130	  1.47899015	  0.00000000
 51.24093483	  1.47898674	  0.00000000
 52.35427608	  1.47898575	  0.00000000
 53.46761622	  1.47898741	  0.00000000
 54.58095357	  1.47899047	  0.00000000
 55.69428988	  1.47899381	  0.00000000
 56.80762572	  1.47899607	  0.00000000
 57.92096021	  1.47899666	  0.00000000
 59.03429541	  1.47899689	  0.00000000
 60.14762826	  1.47899575	  0.00000000
 61.26096199	  1.47899536	  0.00000000
 62.37429424	  1.47899659	  0.00000000
 63.48762527	  1.47899846	  0.00000000
 64.60095393	  1.47900157	  0.00000000
 65.71428138	  1.47900421	  0.00000000
 66.82760892	  1.47900724	  0.00000000
 67.94093506	  1.47900908	  0.00000000
 69.05426019	  1.47900955	  0.00000000
 70.16758468	  1.47900960	  0.00000000
 71.28090856	  1.47900925	  0.00000000
 72.39423362	  1.47900925	  0.00000000
 73.50755750	  1.47900960	  0.00000000
 74.62088199	  1.47900955	  0.00000000
 75.73420712	  1.47900908	  0.00000000
 76.84753326	  1.47900724	  0.00000000
 77.96086080	  1.47900421	  0.00000000
 79.07418825	  1.47900157	  0.00000000
 80.18751691	  1.47899846	  0.00000000
 81.30084795	  1.47899659	  0.00000000
 82.41418020	  1.47899536	  0.00000000
 83.52751392	  1.47899575	  0.00000000
 84.64084678	  1.47899689	  0.00000000
 85.75418197	  1.47899666	  0.00000000
 86.86751647	  1.47899607	  0.00000000
 87.98085230	  1.47899381	  0.00000000
 89.09418862	  1.47899047	  0.00000000
 90.20752596	  1.47898741	  0.00000000
 91.32086610	  1.47898575	  0.00000000
 92.43420735	  1.47898674	  0.00000000
 93.54755088	  1.47899015	  0.00000000
 94.66089734	  1.47899587	  0.00000000
 95.77424706	  1.47900261	  0.00000000
 96.88760036	  1.47900976	  0.00000000
 98.00095617	  1.47901669	  0.00000000
 99.11431753	  1.47902475	  0.00000000
100.22768168	  1.47903462	  0.00000000
101.34105067	  1.47904606	  0.00000000
102.45442088	  1.47906112	  0.00000000
103.56779613	  1.47907972	  0.00000000
104.68117319	  1.47910164	  0.00000000
105.79455463	  1.47912711	  0.00000000
106.90794048	  1.47915531	  0.00000000
108.02132971	  1.47918676	  0.00000000
109.13472578	  1.47922266	  0.00000000
110.24812530	  1.47926225	  0.00000000
111.36153409	  1.47930763	  0.00000000
112.47494588	  1.47936006	  0.00000000
113.58836849	  1.47941851	  0.00000000
114.70179666	  1.47948455	  0.00000000
115.81523392	  1.47955733	  0.00000000
116.92868094	  1.47963661	  0.00000000
118.04213769	  1.47972533	  0.00000000
119.15560418	  1.47982343	  0.00000000
120.26908433	  1.47993409	  0.00000000
121.38257515	  1.48005684	  0.00000000
122.49608070	  1.48019467	  0.00000000
123.60959897	  1.48034904	  0.00000000
124.72313346	  1.48052003	  0.00000000
125.83668388	  1.48071161	  0.00000000
126.95025515	  1.48092344	  0.00000000
128.06384863	  1.48115993	  0.00000000
129.17746631	  1.48142638	  0.00000000
130.29111324	  1.48172810	  0.00000000
131.40479431	  1.48207148	  0.00000000
132.51851381	  1.48246624	  0.00000000
133.63227760	  1.48292442	  0.00000000
134.74609203	  1.48345794	  0.00000000
135.85996304	  1.48409046	  0.00000000
136.97389416	  1.48485740	  0.00000000
138.08788448	  1.48581409	  0.00000000
139.20190274	  1.48706465	  0.00000000
140.31586067	  1.48882048	  0.00000000
141.42950684	  1.49155115	  0.00000000
142.54331221	  1.49796312	  0.00000000
  0.57109868	  2.46116167	  0.00000000
  1.69227987	  2.45802210	  0.00000000
  2.80524538	  2.45420507	  0.00000000
  3.91851170	  2.45195123	  0.00000000
  5.03201720	  2.45041703	  0.00000000
  6.14564733	  2.44929593	  0.00000000
  7.25933075	  2.44842918	  0.00000000
  8.37302660	  2.44773063	  0.00000000
  9.48671595	  2.44715355	  0.00000000
 10.60038627	  2.44666489	  0.00000000
 11.71403375	  2.44624654	  0.00000000
 12.82765858	  2.44588493	  0.00000000
 13.94126183	  2.44556784	  0.00000000
 15.05484384	  2.44529007	  0.00000000
 16.16840729	  2.44504369	  0.00000000
 17.28195472	  2.44482419	  0.00000000
 18.39548448	  2.44462746	  0.00000000
 19.50900164	  2.44445052	  0.00000000
 20.62250522	  2.44429163	  0.00000000
 21.73599570	  2.44414924	  0.00000000
 22.84947559	  2.44402171	  0.00000000
 23.96294548	  2.44390943	  0.00000000
 25.07640485	  2.44380766	  0.00000000
 26.18985311	  2.44371701	  0.00000000
 27.30329483	  2.44363431	  0.00000000
 28.41672658	  2.44356026	  0.00000000
 29.53015078	  2.44349337	  0.00000000
 30.64356751	  2.44343309	  0.00000000
 31.75697666	  2.44338005	  0.00000000
 32.87038003	  2.44333363	  0.00000000
 33.98377701	  2.44329318	  0.00000000
 35.09716980	  2.44325762	  0.00000000
 36.21055720	  2.44322600	  0.00000000
 37.32394077	  2.44319710	  0.00000000
 38.43732055	  2.44317099	  0.00000000
 39.55069548	  2.44314814	  0.00000000
 40.66406756	  2.44312851	  0.00000000
 41.77743617	  2.44311190	  0.00000000
 42.89080251	  2.44309990	  0.00000000
 44.00416512	  2.44309037	  0.00000000
 45.11752616	  2.44308321	  0.00000000
 46.23088257	  2.44307622	  0.00000000
 47.34423543	  2.44306963	  0.00000000
 48.45758611	  2.44306502	  0.00000000
 49.57093225	  2.44306090	  0.00000000
 50.68427517	  2.44305756	  0.00000000
 51.79761681	  2.44305532	  0.00000000
 52.91095570	  2.44305626	  0.00000000
 54.02429179	  2.44305800	  0.00000000
 55.13762860	  2.44306103	  0.00000000
 56.25096443	  2.44306293	  0.00000000
 57.36429918	  2.44306426	  0.00000000
 58.47763377	  2.44306476	  0.00000000
 59.59096648	  2.44306507	  0.00000000
 60.70429913	  2.44306547	  0.00000000
 61.81763089	  2.44306665	  0.00000000
 62.93096174	  2.44306855	  0.00000000
 64.04429101	  2.44307187	  0.00000000
 65.15761835	  2.44307579	  0.00000000
 66.27094567	  2.44307835	  0.00000000
 67.38427276	  2.44307971	  0.00000000
 68.49759854	  2.44308116	  0.00000000
 69.61092282	  2.44308121	  0.00000000
 70.72424694	  2.44308130	  0.00000000
 71.83757109	  2.44308087	  0.00000000
 72.95089524	  2.44308130	  0.00000000
 74.06421936	  2.44308121	  0.00000000
 75.17754365	  2.44308116	  0.00000000
 76.29086942	  2.44307971	  0.00000000
 77.40419652	  2.44307835	  0.00000000
 78.51752383	  2.44307579	  0.00000000
 79.63085117	  2.44307187	  0.00000000
 80.74418044	  2.44306855	  0.00000000
 81.85751129	  2.44306665	  0.00000000
 82.97084305	  2.44306547	  0.00000000
 84.08417570	  2.44306507	  0.00000000
 85.19750842	  2.44306476	  0.00000000
 86.31084301	  2.44306426	  0.00000000
 87.42417775	  2.44306293	  0.00000000
 88.53751359	  2.44306103	  0.00000000
 89.65085039	  2.44305800	  0.00000000
 90.76418649	  2.44305626	  0.00000000
 91.87752537	  2.44305532	  0.00000000
 92.99086702	  2.44305756	  0.00000000
 94.10420994	  2.44306090	  0.00000000
 95.21755607	  2.44306502	  0.00000000
 96.33090675	  2.44306963	  0.00000000
 97.44425961	  2.44307622	  0.00000000
 98.55761603	  2.44308321	  0.00000000
 99.67097707	  2.44309037	  0.00000000
100.78433968	  2.44309990	  0.00000000
101.89770601	  2.44311190	  0.00000000
103.01107463	  2.44312851	  0.00000000
104.12444671	  2.44314814	  0.00000000
105.23782164	  2.44317099	  0.00000000
106.35120141	  2.44319710	  0.00000000
107.46458499	  2.44322600	  0.00000000
108.57797239	  2.44325762	  0.00000000
109.69136517	  2.44329318	  0.00000000
110.80476215	  2.44333363	  0.00000000
111.91816552	  2.44338005	  0.00000000
113.03157467	  2.44343309	  0.00000000
114.14499140	  2.44349337	  0.00000000
115.25841560	  2.44356026	  0.00000000
116.37184735	  2.44363431	  0.00000000
117.48528908	  2.44371701	  0.00000000
118.59873733	  2.44380766	  0.00000000
119.71219670	  2.44390943	  0.00000000
120.82566659	  2.44402171	  0.00000000
121.93914648	  2.44414924	  0.00000000
123.05263697	  2.44429163	  0.00000000
124.16614054	  2.44445052	  0.00000000
125.27965770	  2.44462746	  0.00000000
126.39318746	  2.44482419	  0.00000000
127.50673489	  2.44504369	  0.00000000
128.62029834	  2.44529007	  0.00000000
129.73388035	  2.44556784	  0.00000000
130.84748361	  2.44588493	  0.00000000
131.96110844	  2.44624654	  0.00000000
133.07475592	  2.44666489	  0.00000000
134.18842623	  2.44715355	  0.00000000
135.30211558	  2.44773063	  0.00000000
136.41581143	  2.44842918	  0.00000000
137.52949485	  2.44929593	  0.00000000
138.64312499	  2.45041703	  0.00000000
139.75663048	  2.45195123	  0.00000000
140.86989680	  2.45420507	  0.00000000
141.98286232	  2.45802210	  0.00000000
143.10404350	  2.46116167	  0.00000000
  1.13573693	  3.42213063	  0.00000000
  2.25070026	  3.41964607	  0.00000000
  3.36377810	  3.41705698	  0.00000000
  4.47695449	  3.41521962	  0.00000000
  5.59027430	  3.41387706	  0.00000000
  6.70370405	  3.41285979	  0.00000000
  7.81720065	  3.41205964	  0.00000000
  8.93073534	  3.41141071	  0.00000000
 10.04428696	  3.41087266	  0.00000000
 11.15784282	  3.41041850	  0.00000000
 12.27139510	  3.41002860	  0.00000000
 13.38493954	  3.40969080	  0.00000000
 14.49847384	  3.40939654	  0.00000000
 15.61199748	  3.40913699	  0.00000000
 16.72551280	  3.40890620	  0.00000000
 17.83901575	  3.40869972	  0.00000000
 18.95250876	  3.40851544	  0.00000000
 20.06599152	  3.40835065	  0.00000000
 21.17946563	  3.40820347	  0.00000000
 22.29292983	  3.40807209	  0.00000000
 23.40638635	  3.40795405	  0.00000000
 24.51983298	  3.40784938	  0.00000000
 25.63327270	  3.40775555	  0.00000000
 26.74670561	  3.40767091	  0.00000000
 27.86012982	  3.40759468	  0.00000000
 28.97354751	  3.40752604	  0.00000000
 30.08695714	  3.40746494	  0.00000000
 31.20036192	  3.40741008	  0.00000000
 32.31375944	  3.40736193	  0.00000000
 33.42715300	  3.40731911	  0.00000000
 34.54054070	  3.40728317	  0.00000000
 35.65392549	  3.40724975	  0.00000000
 36.76730483	  3.40721943	  0.00000000
 37.88068260	  3.40719345	  0.00000000
 38.99405505	  3.40717042	  0.00000000
 40.10742393	  3.40715102	  0.00000000
 41.22079062	  3.40713289	  0.00000000
 42.33415382	  3.40711989	  0.00000000
 43.44751443	  3.40710941	  0.00000000
 44.56087288	  3.40710167	  0.00000000
 45.67422906	  3.40709484	  0.00000000
 46.78758187	  3.40708994	  0.00000000
 47.90093156	  3.40708603	  0.00000000
 49.01427733	  3.40708221	  0.00000000
 50.12762029	  3.40707883	  0.00000000
 51.24096060	  3.40707696	  0.00000000
 52.35429967	  3.40707632	  0.00000000
 53.46763501	  3.40707797	  0.00000000
 54.58097172	  3.40708109	  0.00000000
 55.69430585	  3.40708364	  0.00000000
 56.80764219	  3.40708567	  0.00000000
 57.92097501	  3.40708687	  0.00000000
 59.03430874	  3.40708818	  0.00000000
 60.14763899	  3.40708877	  0.00000000
 61.26097086	  3.40708849	  0.00000000
 62.37430094	  3.40709000	  0.00000000
 63.48762963	  3.40709348	  0.00000000
 64.60095632	  3.40709751	  0.00000000
 65.71428316	  3.40710036	  0.00000000
 66.82761000	  3.40710358	  0.00000000
 67.94093618	  3.40710532	  0.00000000
 69.05426022	  3.40710564	  0.00000000
 70.16758455	  3.40710525	  0.00000000
 71.28090827	  3.40710473	  0.00000000
 72.39423391	  3.40710473	  0.00000000
 73.50755764	  3.40710525	  0.00000000
 74.62088196	  3.40710564	  0.00000000
 75.73420600	  3.40710532	  0.00000000
 76.84753219	  3.40710358	  0.00000000
 77.96085902	  3.40710036	  0.00000000
 79.07418587	  3.40709751	  0.00000000
 80.18751255	  3.40709348	  0.00000000
 81.30084124	  3.40709000	  0.00000000
 82.41417132	  3.40708849	  0.00000000
 83.52750319	  3.40708877	  0.00000000
 84.64083345	  3.40708818	  0.00000000
 85.75416717	  3.40708687	  0.00000000
 86.86750000	  3.40708567	  0.00000000
 87.98083634	  3.40708364	  0.00000000
 89.09417046	  3.40708109	  0.00000000
 90.20750718	  3.40707797	  0.00000000
 91.32084251	  3.40707632	  0.00000000
 92.43418158	  3.40707696	  0.00000000
 93.54752189	  3.40707883	  0.00000000
 94.66086486	  3.40708221	  0.00000000
 95.77421062	  3.40708603	  0.00000000
 96.88756031	  3.40708994	  0.00000000
 98.00091312	  3.40709484	  0.00000000
 99.11426931	  3.40710167	  0.00000000
100.22762775	  3.40710941	  0.00000000
101.34098837	  3.40711989	  0.00000000
102.45435157	  3.40713289	  0.00000000
103.56771826	  3.40715102	  0.00000000
104.68108714	  3.40717042	  0.00000000
105.79445959	  3.40719345	  0.00000000
106.90783735	  3.40721943	  0.00000000
108.02121669	  3.40724975	  0.00000000
109.13460148	  3.40728317	  0.00000000
110.24798919	  3.40731911	  0.00000000
111.36138274	  3.40736193	  0.00000000
112.47478026	  3.40741008	  0.00000000
113.58818504	  3.40746494	  0.00000000
114.70159467	  3.40752604	  0.00000000
115.81501237	  3.40759468	  0.00000000
116.92843657	  3.40767091	  0.00000000
118.04186948	  3.40775555	  0.00000000
119.15530920	  3.40784938	  0.00000000
120.26875583	  3.40795405	  0.00000000
121.38221235	  3.40807209	  0.00000000
122.49567655	  3.40820347	  0.00000000
123.60915066	  3.40835065	  0.00000000
124.72263342	  3.40851544	  0.00000000
125.83612643	  3.40869972	  0.00000000
126.94962938	  3.40890620	  0.00000000
128.06314470	  3.40913699	  0.00000000
129.17666834	  3.40939654	  0.00000000
130.29020265	  3.40969080	  0.00000000
131.40374709	  3.41002860	  0.00000000
132.51729936	  3.41041850	  0.00000000
133.63085522	  3.41087266	  0.00000000
134.74440685	  3.41141071	  0.00000000
135.85794153	  3.41205964	  0.00000000
136.97143813	  3.41285979	  0.00000000
138.08486788	  3.41387706	  0.00000000
139.19818770	  3.41521962	  0.00000000
140.31136409	  3.41705698	  0.00000000
141.42444192	  3.41964607	  0.00000000
142.53940525	  3.42213063	  0.00000000
  0.57463505	  4.38566039	  0.00000000
  1.69526522	  4.38404657	  0.00000000
  2.80864183	  4.38204798	  0.00000000
  3.92176825	  4.38011351	  0.00000000
  5.03492692	  4.37859659	  0.00000000
  6.14817059	  4.37742165	  0.00000000
  7.26149287	  4.37649813	  0.00000000
  8.37487691	  4.37575822	  0.00000000
  9.48830363	  4.37515201	  0.00000000
 10.60175656	  4.37464638	  0.00000000
 11.71522447	  4.37421799	  0.00000000
 12.82870014	  4.37384981	  0.00000000
 13.94217909	  4.37353103	  0.00000000
 15.05565585	  4.37325179	  0.00000000
 16.16913017	  4.37300694	  0.00000000
 17.28259935	  4.37278801	  0.00000000
 18.39606359	  4.37259399	  0.00000000
 19.50952248	  4.37242083	  0.00000000
 20.62297532	  4.37226615	  0.00000000
 21.73642014	  4.37212847	  0.00000000
 22.84985931	  4.37200499	  0.00000000
 23.96329299	  4.37189612	  0.00000000
 25.07671983	  4.37179855	  0.00000000
 26.19014005	  4.37171066	  0.00000000
 27.30355474	  4.37163129	  0.00000000
 28.41696359	  4.37155951	  0.00000000
 29.53036682	  4.37149674	  0.00000000
 30.64376378	  4.37144080	  0.00000000
 31.75715614	  4.37138950	  0.00000000
 32.87054314	  4.37134609	  0.00000000
 33.98392765	  4.37130821	  0.00000000
 35.09730723	  4.37127473	  0.00000000
 36.21068260	  4.37124541	  0.00000000
 37.32405565	  4.37121822	  0.00000000
 38.43742458	  4.37119459	  0.00000000
 39.55079101	  4.37117310	  0.00000000
 40.66415376	  4.37115576	  0.00000000
 41.77751486	  4.37114063	  0.00000000
 42.89087181	  4.37112843	  0.00000000
 44.00422866	  4.37112069	  0.00000000
 45.11758262	  4.37111434	  0.00000000
 46.23093453	  4.37110906	  0.00000000
 47.34428200	  4.37110437	  0.00000000
 48.45762808	  4.37110169	  0.00000000
 49.57096999	  4.37110056	  0.00000000
 50.68430991	  4.37109897	  0.00000000
 51.79764680	  4.37109831	  0.00000000
 52.91098334	  4.37109855	  0.00000000
 54.02431779	  4.37110036	  0.00000000
 55.13765251	  4.37110221	  0.00000000
 56.25098680	  4.37110345	  0.00000000
 57.36431985	  4.37110532	  0.00000000
 58.47765217	  4.37110794	  0.00000000
 59.59098309	  4.37110914	  0.00000000
 60.70431329	  4.37111101	  0.00000000
 61.81764241	  4.37111265	  0.00000000
 62.93097021	  4.37111590	  0.00000000
 64.04429710	  4.37111994	  0.00000000
 65.15762297	  4.37112343	  0.00000000
 66.27094885	  4.37112621	  0.00000000
 67.38427391	  4.37112705	  0.00000000
 68.49759834	  4.37112832	  0.00000000
 69.61092268	  4.37112905	  0.00000000
 70.72424693	  4.37112759	  0.00000000
 71.83757109	  4.37112678	  0.00000000
 72.95089526	  4.37112759	  0.00000000
 74.06421950	  4.37112905	  0.00000000
 75.17754384	  4.37112832	  0.00000000
 76.29086827	  4.37112705	  0.00000000
 77.40419333	  4.37112621	  0.00000000
 78.51751922	  4.37112343	  0.00000000
 79.63084508	  4.37111994	  0.00000000
 80.74417197	  4.37111590	  0.00000000
 81.85749977	  4.37111265	  0.00000000
 82.97082889	  4.37111101	  0.00000000
 84.08415910	  4.37110914	  0.00000000
 85.19749002	  4.37110794	  0.00000000
 86.31082233	  4.37110532	  0.00000000
 87.42415539	  4.37110345	  0.00000000
 88.53748967	  4.37110221	  0.00000000
 89.65082439	  4.37110036	  0.00000000
 90.76415885	  4.37109855	  0.00000000
 91.87749539	  4.37109831	  0.00000000
 92.99083227	  4.37109897	  0.00000000
 94.10417219	  4.37110056	  0.00000000
 95.21751411	  4.37110169	  0.00000000
 96.33086018	  4.37110437	  0.00000000
 97.44420766	  4.37110906	  0.00000000
 98.55755956	  4.37111434	  0.00000000
 99.67091352	  4.37112069	  0.00000000
100.78427038	  4.37112843	  0.00000000
101.89762732	  4.37114063	  0.00000000
103.01098842	  4.37115576	  0.00000000
104.12435117	  4.37117310	  0.00000000
105.23771760	  4.37119459	  0.00000000
106.35108653	  4.37121822	  0.00000000
107.46445959	  4.37124541	  0.00000000
108.57783495	  4.37127473	  0.00000000
109.69121453	  4.37130821	  0.00000000
110.80459904	  4.37134609	  0.00000000
111.91798604	  4.37138950	  0.00000000
113.03137841	  4.37144080	  0.00000000
114.14477537	  4.37149674	  0.00000000
115.25817859	  4.37155951	  0.00000000
116.37158745	  4.37163129	  0.00000000
117.48500214	  4.37171066	  0.00000000
118.59842236	  4.37179855	  0.00000000
119.71184919	  4.37189612	  0.00000000
120.82528287	  4.37200499	  0.00000000
121.93872204	  4.37212847	  0.00000000
123.05216687	  4.37226615	  0.00000000
124.16561970	  4.37242083	  0.00000000
125.27907859	  4.37259399	  0.00000000
126.39254283	  4.37278801	  0.00000000
127.50601202	  4.37300694	  0.00000000
128.61948634	  4.37325179	  0.00000000
129.73296309	  4.37353103	  0.00000000
130.84644204	  4.37384981	  0.00000000
131.95991772	  4.37421799	  0.00000000
133.07338562	  4.37464638	  0.00000000
134.18683856	  4.37515201	  0.00000000
135.30026527	  4.37575822	  0.00000000
136.41364931	  4.37649813	  0.00000000
137.52697159	  4.37742165	  0.00000000
138.64021526	  4.37859659	  0.00000000
139.75337393	  4.38011351	  0.00000000
140.86650035	  4.38204798	  0.00000000
141.97987696	  4.38404657	  0.00000000
143.10050714	  4.38566039	  0.00000000
  1.13794666	  5.34792207	  0.00000000
  2.25293880	  5.34648279	  0.00000000
  3.36625876	  5.34485886	  0.00000000
  4.47943059	  5.34332630	  0.00000000
  5.59259646	  5.34205403	  0.00000000
  6.70580947	  5.34102265	  0.00000000
  7.81907543	  5.34018757	  0.00000000
  8.93239054	  5.33950332	  0.00000000
 10.04574522	  5.33893526	  0.00000000
 11.15912876	  5.33845845	  0.00000000
 12.27253181	  5.33805179	  0.00000000
 13.38594872	  5.33770263	  0.00000000
 14.49937207	  5.33739991	  0.00000000
 15.61280159	  5.33713515	  0.00000000
 16.72623271	  5.33690149	  0.00000000
 17.83966410	  5.33669352	  0.00000000
 18.95309422	  5.33650941	  0.00000000
 20.06652126	  5.33634573	  0.00000000
 21.17994531	  5.33620009	  0.00000000
 22.29336498	  5.33607021	  0.00000000
 23.40678148	  5.33595452	  0.00000000
 24.52019250	  5.33585179	  0.00000000
 25.63359936	  5.33575963	  0.00000000
 26.74700245	  5.33567664	  0.00000000
 27.86040026	  5.33560295	  0.00000000
 28.97379459	  5.33553590	  0.00000000
 30.08718379	  5.33547749	  0.00000000
 31.20056981	  5.33542427	  0.00000000
 32.31395051	  5.33537767	  0.00000000
 33.42732848	  5.33533709	  0.00000000
 34.54070256	  5.33530207	  0.00000000
 35.65407363	  5.33527231	  0.00000000
